fecha,estrategia,ticker,peso
2026-07-31,erc,DIA,0.02013575
2026-07-31,erc,EEM,0.01111460
2026-07-31,erc,EFA,0.01525878
2026-07-31,erc,ESGU,0.01850300
2026-07-31,erc,ETHA,0.00545330
2026-07-31,erc,EWJ,0.01314059
2026-07-31,erc,EWY,0.00607793
2026-07-31,erc,EWZ,0.01308841
2026-07-31,erc,FXI,0.01817888
2026-07-31,erc,GDX,0.00689401
2026-07-31,erc,GLD,0.01494763
2026-07-31,erc,IBB,0.01781460
2026-07-31,erc,IBIT,0.00887644
2026-07-31,erc,ICLN,0.01054537
2026-07-31,erc,IEMG,0.01141009
2026-07-31,erc,IEUR,0.01575478
2026-07-31,erc,IJH,0.01593682
2026-07-31,erc,ILF,0.01285426
2026-07-31,erc,ITA,0.01466627
2026-07-31,erc,IVE,0.02606880
2026-07-31,erc,IVV,0.01887048
2026-07-31,erc,IVW,0.01528830
2026-07-31,erc,IWM,0.01282267
2026-07-31,erc,JPMB,0.05243845
2026-07-31,erc,MUB,0.12748193
2026-07-31,erc,QQQ,0.01430191
2026-07-31,erc,RSP,0.02143992
2026-07-31,erc,SLV,0.00651401
2026-07-31,erc,SMH,0.00822101
2026-07-31,erc,SPHQ,0.01812763
2026-07-31,erc,SPY,0.01886241
2026-07-31,erc,URA,0.00636358
2026-07-31,erc,VEA,0.01393927
2026-07-31,erc,VIG,0.02454522
2026-07-31,erc,XLB,0.01664766
2026-07-31,erc,XLC,0.02686948
2026-07-31,erc,XLF,0.02639292
2026-07-31,erc,XLI,0.01630946
2026-07-31,erc,XLK,0.01206762
2026-07-31,erc,XLP,0.08416297
2026-07-31,erc,XLRE,0.03299066
2026-07-31,erc,XLU,0.04141752
2026-07-31,erc,XLV,0.03319697
2026-07-31,erc,XLY,0.01538483
2026-07-31,erc,XME,0.00819046
2026-07-31,maxsharpe,CIBR,0.00805023
2026-07-31,maxsharpe,EWY,0.01833007
2026-07-31,maxsharpe,IBB,0.13474977
2026-07-31,maxsharpe,ILF,0.10112834
2026-07-31,maxsharpe,MUB,0.15000000
2026-07-31,maxsharpe,SMH,0.09754810
2026-07-31,maxsharpe,USO,0.10372190
2026-07-31,maxsharpe,XLE,0.13701468
2026-07-31,maxsharpe,XLP,0.10267398
2026-07-31,maxsharpe,XLV,0.14678294
2026-07-31,maxsharpe_lw,CIBR,0.01042857
2026-07-31,maxsharpe_lw,EWY,0.02470525
2026-07-31,maxsharpe_lw,IBB,0.14584767
2026-07-31,maxsharpe_lw,ILF,0.10971455
2026-07-31,maxsharpe_lw,MUB,0.10271066
2026-07-31,maxsharpe_lw,SMH,0.09963174
2026-07-31,maxsharpe_lw,USO,0.11165411
2026-07-31,maxsharpe_lw,XLE,0.14206838
2026-07-31,maxsharpe_lw,XLP,0.10323906
2026-07-31,maxsharpe_lw,XLV,0.15000000
2026-07-31,minvar,CIBR,0.02157667
2026-07-31,minvar,GLD,0.00775739
2026-07-31,minvar,IVW,0.07849743
2026-07-31,minvar,JPMB,0.15000000
2026-07-31,minvar,MUB,0.15000000
2026-07-31,minvar,SPHQ,0.05780475
2026-07-31,minvar,USO,0.05867680
2026-07-31,minvar,VIG,0.01052581
2026-07-31,minvar,XLC,0.04811677
2026-07-31,minvar,XLE,0.04852541
2026-07-31,minvar,XLF,0.06715590
2026-07-31,minvar,XLP,0.15000000
2026-07-31,minvar,XLU,0.09371565
2026-07-31,minvar,XLV,0.05764742
2026-07-31,minvar_lw,CIBR,0.02205256
2026-07-31,minvar_lw,GLD,0.00974317
2026-07-31,minvar_lw,IBB,0.00022828
2026-07-31,minvar_lw,IVV,0.01665170
2026-07-31,minvar_lw,IVW,0.04987175
2026-07-31,minvar_lw,JPMB,0.15000000
2026-07-31,minvar_lw,MUB,0.15000000
2026-07-31,minvar_lw,SPHQ,0.04803767
2026-07-31,minvar_lw,SPY,0.02275029
2026-07-31,minvar_lw,USO,0.05853718
2026-07-31,minvar_lw,VIG,0.03721437
2026-07-31,minvar_lw,XLC,0.04666747
2026-07-31,minvar_lw,XLE,0.04609710
2026-07-31,minvar_lw,XLF,0.05619409
2026-07-31,minvar_lw,XLP,0.15000000
2026-07-31,minvar_lw,XLU,0.08509929
2026-07-31,minvar_lw,XLV,0.05085508
2026-08-31,equi,ACWI,0.01960784
2026-08-31,equi,ARKK,0.01960784
2026-08-31,equi,CIBR,0.01960784
2026-08-31,equi,COPX,0.01960784
2026-08-31,equi,DIA,0.01960784
2026-08-31,equi,EEM,0.01960784
2026-08-31,equi,EFA,0.01960784
2026-08-31,equi,ESGU,0.01960784
2026-08-31,equi,ETHA,0.01960784
2026-08-31,equi,EWJ,0.01960784
2026-08-31,equi,EWY,0.01960784
2026-08-31,equi,EWZ,0.01960784
2026-08-31,equi,FXI,0.01960784
2026-08-31,equi,GDX,0.01960784
2026-08-31,equi,GLD,0.01960784
2026-08-31,equi,IBB,0.01960784
2026-08-31,equi,IBIT,0.01960784
2026-08-31,equi,ICLN,0.01960784
2026-08-31,equi,IEMG,0.01960784
2026-08-31,equi,IEUR,0.01960784
2026-08-31,equi,IJH,0.01960784
2026-08-31,equi,ILF,0.01960784
2026-08-31,equi,ITA,0.01960784
2026-08-31,equi,IVE,0.01960784
2026-08-31,equi,IVV,0.01960784
2026-08-31,equi,IVW,0.01960784
2026-08-31,equi,IWM,0.01960784
2026-08-31,equi,JPMB,0.01960784
2026-08-31,equi,MUB,0.01960784
2026-08-31,equi,QQQ,0.01960784
2026-08-31,equi,RSP,0.01960784
2026-08-31,equi,SLV,0.01960784
2026-08-31,equi,SMH,0.01960784
2026-08-31,equi,SPHQ,0.01960784
2026-08-31,equi,SPY,0.01960784
2026-08-31,equi,URA,0.01960784
2026-08-31,equi,USO,0.01960784
2026-08-31,equi,VEA,0.01960784
2026-08-31,equi,VIG,0.01960784
2026-08-31,equi,XLB,0.01960784
2026-08-31,equi,XLC,0.01960784
2026-08-31,equi,XLE,0.01960784
