fecha,ticker,cierre
2022-01-24,XLK,74.980476
2022-01-24,XLP,67.215935
2022-01-24,XLRE,40.318649
2022-01-24,XLU,29.782288
2022-01-24,XLV,119.875061
2022-01-24,XLY,87.874565
2022-01-24,XME,40.942699
2022-01-25,ACWI,91.105995
2022-01-25,ARKK,70.214424
2022-01-25,CIBR,44.777527
2022-01-25,COPX,34.471191
2022-01-25,DIA,316.772339
2022-01-25,EEM,43.509941
2022-01-25,EFA,65.425240
2022-01-25,ESGU,92.319382
2022-01-25,EWJ,57.845181
2022-01-25,EWY,66.249481
2022-01-25,EWZ,22.133125
2022-01-25,FXI,33.883289
2022-01-25,GDX,30.056396
2022-01-25,GLD,172.580002
2022-01-25,IBB,126.035179
2022-01-25,ICLN,16.774693
2022-01-25,IEMG,51.982906
2022-01-25,IEUR,47.554604
2022-01-25,IJH,48.478264
2022-01-25,ILF,18.664186
2022-01-25,ITA,98.908173
2022-01-25,IVE,139.217896
2022-01-25,IVV,409.609344
2022-01-25,IVW,70.506050
2022-01-25,IWM,187.977295
2022-01-25,JPMB,35.353958
2022-01-25,MERVAL,384.143592
2022-01-25,MUB,100.156380
2022-01-25,PSQ,51.711178
2022-01-25,QQQ,335.725128
2022-01-25,RSP,141.502930
2022-01-25,SH,49.869617
2022-01-25,SLV,22.020000
2022-01-25,SMH,128.921936
2022-01-25,SPHQ,46.293720
2022-01-25,SPXL,104.835762
2022-01-25,SPY,408.801178
2022-01-25,TQQQ,25.371897
2022-01-25,URA,18.076824
2022-01-25,USO,60.970001
2022-01-25,VEA,42.463417
2022-01-25,VIG,146.219452
2022-01-25,VXX,381.760010
2022-01-25,XLB,38.092621
2022-01-25,XLC,67.942589
2022-01-25,XLE,27.910173
2022-01-25,XLF,35.598423
2022-01-25,XLI,94.104553
2022-01-25,XLK,73.245277
2022-01-25,XLP,66.470184
2022-01-25,XLRE,40.207108
2022-01-25,XLU,29.314890
2022-01-25,XLV,119.104034
2022-01-25,XLY,86.387444
2022-01-25,XME,41.077068
2022-01-26,ACWI,90.652138
2022-01-26,ARKK,68.459061
2022-01-26,CIBR,44.236855
2022-01-26,COPX,34.381264
2022-01-26,DIA,315.386780
2022-01-26,EEM,42.959526
2022-01-26,EFA,65.172668
2022-01-26,ESGU,91.904518
2022-01-26,EWJ,57.044514
2022-01-26,EWY,65.394112
2022-01-26,EWZ,22.395315
2022-01-26,FXI,33.236012
2022-01-26,GDX,29.078568
2022-01-26,GLD,169.789993
2022-01-26,IBB,124.681870
2022-01-26,ICLN,16.831173
2022-01-26,IEMG,51.372803
2022-01-26,IEUR,47.649567
2022-01-26,IJH,47.981525
2022-01-26,ILF,18.768747
2022-01-26,ITA,97.125076
2022-01-26,IVE,138.372391
2022-01-26,IVV,408.661499
2022-01-26,IVW,70.583664
2022-01-26,IWM,185.264084
2022-01-26,JPMB,35.202541
2022-01-26,MERVAL,374.397696
2022-01-26,MUB,99.910774
2022-01-26,PSQ,51.794441
2022-01-26,QQQ,335.199860
2022-01-26,RSP,140.363739
2022-01-26,SH,49.936726
2022-01-26,SLV,21.719999
2022-01-26,SMH,130.780182
2022-01-26,SPHQ,46.293720
2022-01-26,SPXL,104.431061
2022-01-26,SPY,407.775513
2022-01-26,TQQQ,25.324244
2022-01-26,URA,17.347149
2022-01-26,USO,61.680000
2022-01-26,VEA,42.262657
2022-01-26,VIG,145.722641
2022-01-26,VXX,389.119995
2022-01-26,XLB,37.694927
2022-01-26,XLC,66.951027
2022-01-26,XLE,27.863163
2022-01-26,XLF,35.690964
2022-01-26,XLI,93.282837
2022-01-26,XLK,73.675468
2022-01-26,XLP,65.964134
2022-01-26,XLRE,39.537846
2022-01-26,XLU,29.074640
2022-01-26,XLV,118.481613
2022-01-26,XLY,85.968742
2022-01-26,XME,39.992550
2022-01-27,ACWI,90.189003
2022-01-27,ARKK,65.781395
2022-01-27,CIBR,43.843628
2022-01-27,COPX,33.913609
2022-01-27,DIA,315.469940
2022-01-27,EEM,42.463253
2022-01-27,EFA,64.867836
2022-01-27,ESGU,91.489639
2022-01-27,EWJ,56.234871
2022-01-27,EWY,63.655788
2022-01-27,EWZ,22.723053
2022-01-27,FXI,32.642670
2022-01-27,GDX,28.176687
2022-01-27,GLD,167.600006
2022-01-27,IBB,122.172829
2022-01-27,ICLN,16.567595
2022-01-27,IEMG,50.789219
2022-01-27,IEUR,47.580502
2022-01-27,IJH,47.229855
2022-01-27,ILF,18.843433
2022-01-27,ITA,95.245613
2022-01-27,IVE,138.041565
2022-01-27,IVV,406.530975
2022-01-27,IVW,70.020943
2022-01-27,IWM,181.057190
2022-01-27,JPMB,35.425873
2022-01-27,MERVAL,371.886490
2022-01-27,MUB,99.849388
2022-01-27,PSQ,52.252430
2022-01-27,QQQ,331.824188
2022-01-27,RSP,139.576508
2022-01-27,SH,50.205208
2022-01-27,SLV,21.020000
2022-01-27,SMH,125.195671
2022-01-27,SPHQ,45.918331
2022-01-27,SPXL,102.667732
2022-01-27,SPY,405.761932
2022-01-27,TQQQ,24.566668
2022-01-27,URA,16.704340
2022-01-27,USO,61.860001
2022-01-27,VEA,41.983345
2022-01-27,VIG,145.216660
2022-01-27,VXX,391.839996
2022-01-27,XLB,37.822922
2022-01-27,XLC,67.027283
2022-01-27,XLE,28.166584
2022-01-27,XLF,35.367081
2022-01-27,XLI,92.451797
2022-01-27,XLK,73.167953
2022-01-27,XLP,66.408028
2022-01-27,XLRE,38.825684
2022-01-27,XLU,29.332367
2022-01-27,XLV,118.788177
2022-01-27,XLY,83.884857
2022-01-27,XME,39.368717
2022-01-28,ACWI,91.633949
2022-01-28,ARKK,68.340057
2022-01-28,CIBR,44.865997
2022-01-28,COPX,33.239113
2022-01-28,DIA,320.605408
2022-01-28,EEM,42.670784
2022-01-28,EFA,65.085579
2022-01-28,ESGU,93.752594
2022-01-28,EWJ,56.450779
2022-01-28,EWY,64.934235
2022-01-28,EWZ,22.686634
2022-01-28,FXI,32.543785
2022-01-28,GDX,27.815933
2022-01-28,GLD,167.100006
2022-01-28,IBB,126.410561
2022-01-28,ICLN,16.718214
2022-01-28,IEMG,51.107533
2022-01-28,IEUR,47.735905
2022-01-28,IJH,48.176464
2022-01-28,ILF,18.791153
2022-01-28,ITA,96.084145
2022-01-28,IVE,140.146194
2022-01-28,IVV,416.469940
2022-01-28,IVW,72.397980
2022-01-28,IWM,184.583420
2022-01-28,JPMB,35.451614
2022-01-28,MERVAL,367.791667
2022-01-28,MUB,99.665154
2022-01-28,PSQ,50.587017
2022-01-28,QQQ,342.233276
2022-01-28,RSP,141.966019
2022-01-28,SH,48.963509
2022-01-28,SLV,20.709999
2022-01-28,SMH,127.634338
2022-01-28,SPHQ,47.222778
2022-01-28,SPXL,110.405159
2022-01-28,SPY,415.839172
2022-01-28,TQQQ,26.858469
2022-01-28,URA,17.347149
2022-01-28,USO,61.970001
2022-01-28,VEA,42.175369
2022-01-28,VIG,147.930710
2022-01-28,VXX,367.200012
2022-01-28,XLB,38.042332
2022-01-28,XLC,68.943718
2022-01-28,XLE,28.046928
2022-01-28,XLF,35.829758
2022-01-28,XLI,93.096085
2022-01-28,XLK,76.367645
2022-01-28,XLP,67.189316
2022-01-28,XLRE,40.172783
2022-01-28,XLU,29.686190
2022-01-28,XLV,121.212807
2022-01-28,XLY,85.713692
2022-01-28,XME,39.704636
2022-01-31,ACWI,93.523506
2022-01-31,ARKK,74.806129
2022-01-31,CIBR,46.979534
2022-01-31,COPX,33.643810
2022-01-31,DIA,324.272186
2022-01-31,EEM,44.069382
2022-01-31,EFA,66.034904
2022-01-31,ESGU,95.619537
2022-01-31,EWJ,57.647263
2022-01-31,EWY,66.580589
2022-01-31,EWZ,23.028938
2022-01-31,FXI,34.108040
2022-01-31,GDX,28.698828
2022-01-31,GLD,168.089996
2022-01-31,IBB,130.253143
2022-01-31,ICLN,17.650137
2022-01-31,IEMG,52.681438
2022-01-31,IEUR,48.469776
2022-01-31,IJH,49.213074
2022-01-31,ILF,19.022682
2022-01-31,ITA,97.472061
2022-01-31,IVE,141.561523
2022-01-31,IVV,423.996857
2022-01-31,IVW,74.357819
2022-01-31,IWM,190.246201
2022-01-31,JPMB,35.481892
2022-01-31,MERVAL,371.644659
2022-01-31,MUB,99.542366
2022-01-31,PSQ,49.004875
2022-01-31,QQQ,353.177307
2022-01-31,RSP,144.151840
2022-01-31,SH,48.057392
2022-01-31,SLV,20.799999
2022-01-31,SMH,134.321121
2022-01-31,SPHQ,47.842159
2022-01-31,SPXL,116.350327
2022-01-31,SPY,423.328949
2022-01-31,TQQQ,29.459984
2022-01-31,URA,17.946527
2022-01-31,USO,62.480000
2022-01-31,VEA,42.847450
2022-01-31,VIG,149.632736
2022-01-31,VXX,342.559998
2022-01-31,XLB,38.604603
2022-01-31,XLC,70.507362
2022-01-31,XLE,28.170855
2022-01-31,XLF,36.144382
2022-01-31,XLI,94.067192
2022-01-31,XLK,78.286514
2022-01-31,XLP,67.446793
2022-01-31,XLRE,40.618969
2022-01-31,XLU,30.249681
2022-01-31,XLV,121.909538
2022-01-31,XLY,89.010361
2022-01-31,XME,40.040535
2022-02-01,ACWI,94.245979
2022-02-01,ARKK,76.442482
2022-02-01,CIBR,46.979534
2022-02-01,COPX,34.291332
2022-02-01,DIA,326.913910
2022-02-01,EEM,44.340080
2022-02-01,EFA,66.661980
2022-02-01,ESGU,96.298416
2022-02-01,EWJ,57.665253
2022-02-01,EWY,67.123245
2022-02-01,EWZ,23.422220
2022-02-01,FXI,34.332787
2022-02-01,GDX,28.983633
2022-02-01,GLD,168.229996
2022-02-01,IBB,132.614029
2022-02-01,ICLN,17.621899
2022-02-01,IEMG,52.982071
2022-02-01,IEUR,49.056873
2022-02-01,IJH,49.717308
2022-02-01,ILF,19.403585
2022-02-01,ITA,98.638290
2022-02-01,IVE,142.526520
2022-02-01,IVV,426.925079
2022-02-01,IVW,74.765327
2022-02-01,IWM,192.250381
2022-02-01,JPMB,35.527485
2022-02-01,MERVAL,411.399127
2022-02-01,MUB,99.768990
2022-02-01,PSQ,48.713421
2022-02-01,QQQ,355.580078
2022-02-01,RSP,145.272552
2022-02-01,SH,47.788910
2022-02-01,SLV,20.940001
2022-02-01,SMH,134.896637
2022-02-01,SPHQ,48.480309
2022-02-01,SPXL,118.797783
2022-02-01,SPY,426.189362
2022-02-01,TQQQ,30.022213
2022-02-01,URA,18.441662
2022-02-01,USO,62.529999
2022-02-01,VEA,43.275143
2022-02-01,VIG,150.433167
2022-02-01,VXX,317.440002
2022-02-01,XLB,39.198879
2022-02-01,XLC,71.117554
2022-02-01,XLE,29.175123
2022-02-01,XLF,36.644077
2022-02-01,XLI,95.365128
2022-02-01,XLK,78.489525
2022-02-01,XLP,67.384613
2022-02-01,XLRE,40.344391
2022-02-01,XLU,29.847813
2022-02-01,XLV,122.234680
2022-02-01,XLY,89.549370
2022-02-01,XME,41.873646
2022-02-02,ACWI,94.848038
2022-02-02,ARKK,72.535072
2022-02-02,CIBR,46.822250
2022-02-02,COPX,34.570114
2022-02-02,DIA,328.844299
2022-02-02,EEM,44.267887
2022-02-02,EFA,67.158417
2022-02-02,ESGU,96.920746
2022-02-02,EWJ,58.546875
2022-02-02,EWY,67.601509
2022-02-02,EWZ,23.261995
2022-02-02,FXI,34.036114
2022-02-02,GDX,29.078568
2022-02-02,GLD,168.839996
2022-02-02,IBB,131.359497
2022-02-02,ICLN,17.546593
2022-02-02,IEMG,52.929012
2022-02-02,IEUR,49.350414
2022-02-02,IJH,49.728550
2022-02-02,ILF,19.254213
2022-02-02,ITA,99.235855
2022-02-02,IVE,143.491531
2022-02-02,IVV,431.026459
2022-02-02,IVW,75.725845
2022-02-02,IWM,190.340714
2022-02-02,JPMB,35.686993
2022-02-02,MERVAL,409.532292
2022-02-02,MUB,99.997391
2022-02-02,PSQ,48.255436
2022-02-02,QQQ,358.469360
2022-02-02,RSP,146.217285
2022-02-02,SH,47.319084
2022-02-02,SLV,20.930000
2022-02-02,SMH,138.340027
2022-02-02,SPHQ,48.902603
2022-02-02,SPXL,122.141373
2022-02-02,SPY,430.329376
2022-02-02,TQQQ,30.732151
2022-02-02,URA,18.146317
2022-02-02,USO,62.520000
2022-02-02,VEA,43.624279
2022-02-02,VIG,152.043182
2022-02-02,VXX,310.720001
2022-02-02,XLB,39.322296
2022-02-02,XLC,72.538193
2022-02-02,XLE,29.269142
2022-02-02,XLF,36.893913
2022-02-02,XLI,96.028099
2022-02-02,XLK,79.127525
2022-02-02,XLP,68.192551
2022-02-02,XLRE,41.039387
2022-02-02,XLU,30.288998
2022-02-02,XLV,123.878983
2022-02-02,XLY,89.015167
2022-02-02,XME,42.411110
2022-02-03,ACWI,93.032600
2022-02-03,ARKK,68.468979
2022-02-03,CIBR,45.898201
2022-02-03,COPX,34.192402
2022-02-03,DIA,324.179962
2022-02-03,EEM,43.798683
2022-02-03,EFA,66.095856
2022-02-03,ESGU,94.554070
2022-02-03,EWJ,57.323399
2022-02-03,EWY,66.203491
2022-02-03,EWZ,23.079918
2022-02-03,FXI,33.829350
2022-02-03,GDX,28.717815
2022-02-03,GLD,168.600006
2022-02-03,IBB,128.623260
2022-02-03,ICLN,17.104162
2022-02-03,IEMG,52.363125
2022-02-03,IEUR,48.659721
2022-02-03,IJH,48.926270
2022-02-03,ILF,18.955463
2022-02-03,ITA,98.599739
2022-02-03,IVE,142.122147
2022-02-03,IVV,421.021759
2022-02-03,IVW,72.921883
2022-02-03,IWM,186.738876
2022-02-03,JPMB,35.485687
2022-02-03,MERVAL,400.031788
2022-02-03,MUB,100.050064
2022-02-03,PSQ,50.295563
2022-02-03,QQQ,343.935638
2022-02-03,RSP,144.364868
2022-02-03,SH,48.426548
2022-02-03,SLV,20.709999
2022-02-03,SMH,132.204361
2022-02-03,SPHQ,48.039230
2022-02-03,SPXL,113.392204
2022-02-03,SPY,420.214478
2022-02-03,TQQQ,27.034760
2022-02-03,URA,17.303717
2022-02-03,USO,63.509998
2022-02-03,VEA,42.926010
2022-02-03,VIG,150.028351
2022-02-03,VXX,348.480011
2022-02-03,XLB,38.636608
2022-02-03,XLC,67.685173
